
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         3  13 -3.217081E+05 -2.909620E+05 -1.225340E+05  9.680062E+04 -1.323489E-12  0.000000E+00
         3  14 -3.241780E+05 -2.886018E+05 -1.225559E+05  9.365315E+04  0.000000E+00 -1.323489E-12
         3  15 -3.258998E+05 -2.819061E+05 -1.215612E+05  9.147837E+04  2.646978E-12 -3.308722E-12
         3  16 -3.451139E+05 -2.821352E+05 -1.254498E+05  1.157555E+05  0.000000E+00  2.646978E-12
         3  17 -3.458664E+05 -2.828094E+05 -1.257352E+05  1.133212E+05 -1.654361E-12 -3.308722E-12
         3  18 -3.458809E+05 -2.786910E+05 -1.249144E+05  1.119022E+05 -9.926167E-13 -2.481542E-13
         3  19 -3.013104E+05 -2.997407E+05 -1.202102E+05  7.735349E+04 -7.940934E-12  1.257315E-11
         3  20 -3.052951E+05 -2.944995E+05 -1.199589E+05  7.356710E+04 -1.654361E-12  6.617445E-12
         3  21 -3.085349E+05 -2.853419E+05 -1.187754E+05  7.070873E+04 -1.654361E-13 -1.571643E-12
         3  22 -3.217081E+05 -2.909620E+05 -1.225340E+05  9.680062E+04 -2.646978E-12  7.940934E-12
         3  23 -3.241780E+05 -2.886018E+05 -1.225559E+05  9.365315E+04 -1.323489E-12 -2.646978E-12
         3  24 -3.258998E+05 -2.819061E+05 -1.215612E+05  9.147837E+04 -1.654361E-12  5.293956E-12
         3  25 -3.451139E+05 -2.821352E+05 -1.254498E+05  1.157555E+05  0.000000E+00  1.588187E-11
         3  26 -3.458664E+05 -2.828094E+05 -1.257352E+05  1.133212E+05 -1.058791E-11  7.940934E-12
         3  27 -3.458809E+05 -2.786910E+05 -1.249144E+05  1.119022E+05 -1.522012E-11  9.264423E-12
         4   1 -2.997064E+05 -2.710214E+05 -1.141456E+05  1.202366E+05  3.639595E-12  1.985233E-12
         4   2 -2.937265E+05 -2.889332E+05 -1.165319E+05  1.030368E+05  8.271806E-12 -4.301339E-12
         4   3 -2.857033E+05 -2.986595E+05 -1.168726E+05  8.557963E+04 -1.406207E-12 -8.106370E-12
         4   4 -3.276535E+05 -2.661146E+05 -1.187536E+05  1.265837E+05  7.940934E-12  2.646978E-12
         4   5 -3.232365E+05 -2.819372E+05 -1.210347E+05  1.144329E+05 -2.646978E-12  9.264423E-12
         4   6 -3.166367E+05 -2.892791E+05 -1.211832E+05  1.016990E+05  9.926167E-13  3.308722E-13
         4   7 -3.518714E+05 -2.618317E+05 -1.227406E+05  1.335719E+05  7.940934E-12 -5.293956E-12
         4   8 -3.495538E+05 -2.756037E+05 -1.250315E+05  1.266797E+05 -7.940934E-12 -1.852885E-11
         4   9 -3.448651E+05 -2.805752E+05 -1.250881E+05  1.188398E+05  6.617445E-13 -3.970467E-12
         4  10 -2.997064E+05 -2.710214E+05 -1.141456E+05  1.202366E+05 -3.308722E-13  6.617445E-13
         4  11 -2.937265E+05 -2.889332E+05 -1.165319E+05  1.030368E+05  1.654361E-13 -9.926167E-13
         4  12 -2.857033E+05 -2.986595E+05 -1.168726E+05  8.557963E+04  5.790264E-13 -1.654361E-13
         4  13 -3.276535E+05 -2.661146E+05 -1.187536E+05  1.265837E+05 -6.617445E-13  0.000000E+00
         4  14 -3.232365E+05 -2.819372E+05 -1.210347E+05  1.144329E+05  0.000000E+00  6.617445E-13
         4  15 -3.166367E+05 -2.892791E+05 -1.211832E+05  1.016990E+05 -8.271806E-13  1.488925E-12
         4  16 -3.518714E+05 -2.618317E+05 -1.227406E+05  1.335719E+05  0.000000E+00 -1.985233E-12
         4  17 -3.495538E+05 -2.756037E+05 -1.250315E+05  1.266797E+05 -1.654361E-13 -9.926167E-13
         4  18 -3.448651E+05 -2.805752E+05 -1.250881E+05  1.188398E+05 -1.654361E-13 -1.654361E-13
         4  19 -2.997064E+05 -2.710214E+05 -1.141456E+05  1.202366E+05 -3.639595E-12 -7.279189E-12
         4  20 -2.937265E+05 -2.889332E+05 -1.165319E+05  1.030368E+05 -2.977850E-12  4.301339E-12
         4  21 -2.857033E+05 -2.986595E+05 -1.168726E+05  8.557963E+04 -3.887749E-12 -2.481542E-12
